@relation	wafer_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	132	real
@attribute	133	real
@attribute	134	real
@attribute	135	real
@attribute	136	real
@attribute	137	real
@attribute	138	real
@attribute	139	real
@attribute	140	real
@attribute	141	real
@attribute	142	real
@attribute	143	real
@attribute	144	real
@attribute	145	real
@attribute	146	real
@attribute	147	real
@attribute	148	real
@attribute	149	real
@attribute	150	real
@attribute	151	real
@attribute	152	real
@attribute	class	{1,2}
@data
-1.5874000000,-1.6510000000,-1.6698000000,-1.6799000000,-1.6799000000,-1.6842000000,-1.6842000000,-1.6842000000,-1.6842000000,-1.6842000000,-0.7778500000,-0.9802300000,0.3193500000,0.9756500000,1.4426000000,1.6045000000,1.7490000000,1.7664000000,1.7722000000,1.8358000000,1.8126000000,1.7895000000,1.7852000000,1.7852000000,1.7852000000,1.7808000000,1.7808000000,1.7808000000,1.7765000000,1.7808000000,1.7722000000,1.7722000000,1.7765000000,-1.0684000000,-1.5223000000,-1.6105000000,-1.6336000000,-1.6510000000,-1.6611000000,-1.6698000000,-1.6741000000,-1.6741000000,-0.8009800000,-0.5176400000,-0.1475700000,0.0316790000,0.1892500000,0.2123800000,0.2774300000,0.3150100000,0.3150100000,0.3193500000,0.3150100000,0.3193500000,0.3193500000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3193500000,0.3193500000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3280200000,0.3236900000,0.3280200000,0.3280200000,0.3323600000,0.3280200000,0.3280200000,0.3280200000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3193500000,0.3236900000,0.3193500000,0.3193500000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3193500000,0.3236900000,0.3280200000,0.3280200000,0.3280200000,0.3236900000,0.3193500000,0.3236900000,0.3280200000,0.3280200000,0.3280200000,0.3280200000,0.3280200000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3236900000,0.3193500000,0.3193500000,0.3193500000,0.3193500000,0.2861000000,-1.0641000000,-1.1103000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,-1.1190000000,1
0.3260800000,0.3260800000,0.3534600000,0.3534600000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,0.3260800000,10.4030000000,0.4082300000,-0.4132800000,-0.4132800000,-0.3858900000,-0.4132800000,-0.4132800000,-0.4132800000,-0.4132800000,-0.4132800000,-0.4132800000,-0.4132800000,-0.4406600000,-0.4132800000,0.3534600000,0.3260800000,0.3260800000,0.3534600000,0.3534600000,0.3534600000,0.3260800000,0.3534600000,0.3534600000,0.3260800000,0.3534600000,0.3534600000,0.3260800000,0.2713100000,0.3534600000,0.3808500000,4.2146000000,2.4346000000,-0.3037400000,-0.4132800000,-0.3311300000,-0.3585100000,-0.3037400000,-0.2763600000,-0.3585100000,-0.3037400000,-0.3037400000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3311300000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3311300000,-0.3311300000,-0.3311300000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3311300000,-0.3585100000,-0.3585100000,-0.3585100000,-0.3858900000,-0.3311300000,-0.3585100000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3585100000,-0.3858900000,-0.3585100000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3585100000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,-0.3858900000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,0.3534600000,1
-0.8364900000,-0.9815100000,-0.9274300000,-0.9577700000,-0.9389400000,-0.9507700000,-0.9434200000,-0.9515200000,-0.9410500000,-0.9599500000,-0.9273200000,-0.9777200000,-0.9000000000,-1.0225000000,-0.8213600000,-1.2071000000,1.4294000000,2.3325000000,2.0025000000,2.1982000000,2.0577000000,2.1756000000,2.0585000000,2.1975000000,2.0003000000,2.3556000000,-0.2462200000,-1.1334000000,-0.8471600000,-1.0083000000,-0.9075600000,-0.9735400000,-0.9309400000,-0.9581100000,-0.9396000000,-0.9551000000,-0.9386400000,-0.9585700000,-0.9276400000,-0.9741400000,0.0090851000,0.7560000000,0.7518400000,0.7828600000,0.7633900000,0.7769600000,0.7699500000,0.7754600000,0.7723000000,0.7749600000,0.7747600000,0.7740900000,0.7752100000,0.7777800000,0.7765600000,0.7757200000,0.7758700000,0.7765000000,0.7758100000,0.7738900000,0.7748400000,0.7736600000,0.7766800000,0.7761500000,0.7762500000,0.7773200000,0.7790200000,0.7800600000,0.7782900000,0.7802900000,0.7787900000,0.7793100000,0.7806500000,0.7802800000,0.7829500000,0.7803400000,0.7786700000,0.7789600000,0.7785800000,0.7790200000,0.7790700000,0.7809800000,0.7830600000,0.7821100000,0.7816100000,0.7818100000,0.7808200000,0.7797600000,0.7783700000,0.7805300000,0.7800200000,0.7817200000,0.7837600000,0.7816600000,0.7823900000,0.7834800000,0.7836900000,0.7844100000,0.7815700000,0.7815900000,0.7794500000,0.7858300000,0.7772600000,0.7901300000,0.7713100000,0.7912400000,-0.8279600000,-0.9833000000,-0.9273800000,-0.9581400000,-0.9390800000,-0.9512700000,-0.9434400000,-0.9483700000,-0.9454700000,-0.9469300000,-0.9460900000,-0.9457300000,-0.9458200000,-0.9462400000,-0.9457900000,-0.9457400000,-0.9461400000,-0.9459000000,-0.9457100000,-0.9459800000,-0.9460400000,-0.9457200000,-0.9458500000,-0.9462100000,-0.9457700000,-0.9457600000,-0.9461900000,-0.9458600000,-0.9457100000,-0.9460200000,-0.9460000000,-0.9457100000,-0.9458800000,-0.9461600000,-0.9457500000,-0.9457800000,-0.9462400000,-0.9465900000,-0.9452100000,-0.9480700000,-0.9432700000,-0.9508700000,-0.9388800000,-0.9578100000,-0.9274100000,-0.9815200000,2
1.0945000000,1.0945000000,1.0945000000,1.1144000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,0.7175100000,0.0428210000,0.2809500000,0.5587600000,0.6182900000,0.6579800000,0.6778200000,0.6976700000,0.7175100000,0.7175100000,0.7373500000,0.7572000000,0.7572000000,0.7572000000,1.0945000000,1.1144000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.1144000000,1.1144000000,1.0945000000,1.0945000000,1.0945000000,1.1144000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.0945000000,1.7494000000,-0.4334300000,-0.8898400000,-0.9096800000,-0.9295300000,-0.9493700000,-0.9493700000,-0.9692100000,-0.9890600000,-0.9890600000,-0.9890600000,-0.9890600000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0089000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0089000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0486000000,-1.0486000000,-1.0287000000,-1.0486000000,-1.0486000000,-1.0486000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0287000000,-1.0486000000,-1.0486000000,-1.0486000000,-1.0486000000,-1.0287000000,-1.0287000000,-1.0486000000,-1.0486000000,-1.0287000000,-1.0486000000,-1.0287000000,-1.0287000000,-1.0287000000,-0.9890600000,-0.9692100000,-0.9295300000,-0.9096800000,-0.8898400000,-0.8898400000,-0.8898400000,-0.8699900000,-0.8699900000,-0.8699900000,-0.8699900000,-0.8699900000,-0.8501500000,-0.8501500000,-0.8699900000,-0.8501500000,-0.8501500000,-0.8501500000,-0.8501500000,-0.8501500000,-0.8501500000,-0.8501500000,0.9953200000,1.0945000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.1144000000,1.0945000000,1.0747000000,1.0549000000,1.0350000000,1.0152000000,0.9953200000,0.9754800000,0.9556400000,0.9357900000,0.9159500000,0.8961000000,0.8762600000,0.8564200000,0.8365700000,1
-1.1648000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1648000000,-1.1626000000,-1.1648000000,-1.1626000000,-1.1648000000,-1.1648000000,-1.1648000000,-1.1648000000,-1.1648000000,-1.1626000000,0.7885400000,0.9758200000,0.6949000000,0.4205200000,0.2593700000,0.1178200000,0.0394270000,-0.0215470000,-0.0825220000,-0.1217200000,-0.1631000000,-0.1935800000,-0.2175400000,-1.1474000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1648000000,-1.1626000000,-1.1626000000,-1.1648000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1648000000,-0.2959300000,0.3769700000,0.8190300000,0.8604100000,0.8887200000,0.9061400000,0.9235600000,0.9431600000,0.9540500000,0.9605800000,0.9649300000,0.9671100000,0.9649300000,0.9562200000,0.9540500000,0.9518700000,0.9453400000,0.9409800000,0.9409800000,0.9322700000,0.9300900000,0.9366200000,0.9344500000,0.9279100000,0.9213800000,0.9213800000,0.9192000000,0.9170300000,0.9170300000,0.9126700000,0.9104900000,0.9104900000,0.9126700000,0.9126700000,0.9126700000,0.9148500000,0.9104900000,0.9104900000,0.9104900000,0.9104900000,0.9083200000,0.9083200000,0.9039600000,0.9039600000,0.9083200000,0.9104900000,0.9104900000,0.9170300000,0.9170300000,0.9170300000,0.9170300000,0.9192000000,0.9192000000,0.9170300000,0.9322700000,0.9627600000,0.9954200000,1.0063000000,0.9845300000,0.9627600000,0.9431600000,0.9388000000,0.9344500000,0.9279100000,0.9257400000,0.9213800000,0.9192000000,0.9192000000,0.9257400000,0.9257400000,0.9257400000,0.9257400000,0.9257400000,0.9279100000,0.9300900000,0.9257400000,0.9257400000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1648000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,-1.1626000000,1
1.1953000000,1.1716000000,1.1953000000,1.1953000000,1.1953000000,1.1953000000,1.1953000000,1.1716000000,1.1953000000,1.1716000000,1.1953000000,1.1953000000,1.1716000000,1.1953000000,1.1953000000,1.1953000000,1.1953000000,1.1716000000,1.1953000000,1.1953000000,1.1953000000,1.1953000000,1.1716000000,-0.0335820000,0.0845770000,0.1554700000,0.2027400000,0.2736300000,0.3208900000,0.3681600000,0.3917900000,0.4390500000,0.4626800000,0.4626800000,0.4863200000,0.5099500000,1.1716000000,1.1953000000,1.1953000000,1.1953000000,1.1953000000,1.1953000000,1.1716000000,1.1953000000,1.1953000000,1.1953000000,1.1716000000,1.1953000000,1.1716000000,1.1716000000,1.1953000000,1.1953000000,1.1716000000,0.0136820000,-0.7425300000,-0.7898000000,-0.8370600000,-0.8370600000,-0.8843200000,-0.8843200000,-0.9079600000,-0.9315900000,-0.9315900000,-0.9315900000,-0.9315900000,-0.9552200000,-0.9552200000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-0.9788500000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0261000000,-1.0261000000,-1.0025000000,-1.0261000000,-1.0261000000,-1.0261000000,-1.0025000000,-1.0025000000,-1.0261000000,-1.0261000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0025000000,-1.0261000000,-1.0025000000,-1.0025000000,-0.9788500000,-0.9552200000,-0.8843200000,-0.8134300000,-0.7898000000,-0.7189000000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,-0.6952700000,1.1716000000,1.1953000000,1.1953000000,1.1953000000,1.1716000000,1.1953000000,1.1716000000,1.1716000000,1.1953000000,1.2189000000,1.2425000000,1.2662000000,1.2898000000,1.3134000000,1.3371000000,1.3607000000,1.3843000000,1
-1.3276000000,-1.5721000000,-1.5182000000,-1.5269000000,-1.5645000000,-1.4791000000,-1.6418000000,-1.2608000000,-0.7672700000,0.1015400000,1.2820000000,1.5403000000,1.7067000000,1.6800000000,1.7916000000,1.8144000000,1.9033000000,1.8931000000,1.9561000000,1.9648000000,1.8935000000,1.9046000000,1.8935000000,1.8915000000,1.8892000000,1.8843000000,1.9241000000,1.8868000000,1.6876000000,-0.7426700000,-1.5724000000,-1.4124000000,-1.5646000000,-1.4632000000,-1.6005000000,-1.1676000000,-0.5093100000,-0.0362400000,0.3199100000,0.3790900000,0.4336600000,0.4477500000,0.4550700000,0.4511300000,0.4556400000,0.4508100000,0.4555200000,0.4555100000,0.4557200000,0.4550700000,0.4562700000,0.4529400000,0.4537200000,0.4522900000,0.4506600000,0.4512300000,0.4546000000,0.4561000000,0.4530600000,0.4504700000,0.4520600000,0.4485100000,0.4494600000,0.4522200000,0.4559000000,0.4525100000,0.4545600000,0.4558800000,0.4550600000,0.4557700000,0.4552300000,0.4556400000,0.4549800000,0.4526900000,0.4538900000,0.4503400000,0.4521400000,0.4553500000,0.4554400000,0.4556000000,0.4601700000,0.4575600000,0.4548000000,0.4561800000,0.4534100000,0.4506400000,0.4516400000,0.4506500000,0.4535500000,0.4533300000,0.4532800000,0.4532300000,0.4558500000,0.4556300000,0.4536600000,0.4503400000,0.4522100000,0.4554900000,0.4574100000,0.4529400000,0.4663700000,0.4500000000,0.4766600000,0.4346200000,0.5001900000,0.3946000000,0.5885700000,-0.0481700000,-1.0578000000,-0.9061600000,-1.0138000000,-0.9492100000,-0.9906400000,-0.9644200000,-0.9803500000,-0.9712100000,-0.9759900000,-0.9739500000,-0.9738900000,-0.9743100000,-0.9738500000,-0.9737900000,-0.9742000000,-0.9739500000,-0.9737600000,-0.9740300000,-0.9741000000,-0.9737700000,-0.9739000000,-0.9742800000,-0.9738200000,-0.9738100000,-0.9742500000,-0.9739200000,-0.9737700000,-0.9740800000,-0.9740600000,-0.9737600000,-0.9739400000,-0.9742300000,-0.9738000000,-0.9738300000,-0.9743100000,-0.9746700000,-0.9732500000,-0.9761900000,-0.9712500000,-0.9790700000,-0.9667300000,-0.9862200000,-0.9549200000,-1.0106000000,2
-0.8288800000,-0.9725900000,-0.9189800000,-0.9491000000,-0.9303400000,-0.9422200000,-0.9346900000,-0.9405300000,-0.9373300000,-0.9401200000,-0.9369100000,-0.9401500000,-0.9358800000,-0.9422600000,-0.9309100000,-0.9561600000,-0.8582000000,2.0303000000,2.1553000000,2.1206000000,2.1345000000,2.1304000000,2.1276000000,2.1378000000,2.1160000000,2.1632000000,2.0095000000,-0.8760700000,-0.9487300000,-0.9350900000,-0.9400100000,-0.9383600000,-0.9395000000,-0.9384100000,-0.9385100000,-0.9405700000,-0.9361700000,-0.9418000000,-0.9329000000,-0.9348000000,0.3632700000,0.7262700000,0.7619200000,0.7739300000,0.7670300000,0.7734500000,0.7746700000,0.7766400000,0.7763400000,0.7789200000,0.7787300000,0.7784000000,0.7774100000,0.7769700000,0.7770700000,0.7758100000,0.7767500000,0.7771800000,0.7759200000,0.7753800000,0.7771400000,0.7765200000,0.7781300000,0.7798700000,0.7806300000,0.7797000000,0.7781300000,0.7791900000,0.7789900000,0.7793900000,0.7805200000,0.7789000000,0.7856000000,0.7880000000,0.7872600000,0.7863600000,0.7862300000,0.7852300000,0.7850400000,0.7861700000,0.7863700000,0.7866500000,0.7866800000,0.7867100000,0.7871800000,0.7874600000,0.7875900000,0.7874600000,0.7870600000,0.7891900000,0.7899800000,0.7887200000,0.7878800000,0.7874500000,0.7871600000,0.7884700000,0.7913400000,0.7837700000,0.7955400000,0.7744200000,0.8076000000,0.7580600000,0.8370200000,0.7084000000,0.9560300000,-0.4433000000,-1.0734000000,-0.8663000000,-0.9817600000,-0.9097400000,-0.9560100000,-0.9266000000,-0.9444900000,-0.9344100000,-0.9394700000,-0.9373500000,-0.9374800000,-0.9371300000,-0.9372200000,-0.9376400000,-0.9371900000,-0.9371400000,-0.9375300000,-0.9373000000,-0.9371100000,-0.9373700000,-0.9374400000,-0.9371200000,-0.9372500000,-0.9376100000,-0.9371700000,-0.9371600000,-0.9375800000,-0.9372600000,-0.9371100000,-0.9374100000,-0.9373900000,-0.9371100000,-0.9372800000,-0.9375600000,-0.9371500000,-0.9371800000,-0.9376400000,-0.9379800000,-0.9366100000,-0.9394400000,-0.9346900000,-0.9422200000,-0.9303400000,-0.9491000000,-0.9189800000,-0.9725900000,2
-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0154000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8836000000,1.8808000000,-0.5903000000,-1.0125000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0154000000,0.4426300000,0.6565800000,0.6608300000,0.6622500000,0.6693300000,0.6778300000,0.6778300000,0.6863400000,0.6934200000,0.6962500000,0.7061700000,0.7104200000,0.7175100000,0.7189200000,0.7217600000,0.7274300000,0.7345100000,0.7416000000,0.7444300000,0.7472600000,0.7557600000,0.7529300000,0.7571800000,0.7586000000,0.7571800000,0.7600200000,0.7628500000,0.7642700000,0.7656800000,0.7685200000,0.7699300000,0.7727700000,0.7741800000,0.7756000000,0.7784400000,0.7812700000,0.7812700000,0.7841000000,0.7826900000,0.7841000000,0.7869400000,0.7855200000,0.7869400000,0.7869400000,0.7869400000,0.7869400000,0.7869400000,0.7855200000,0.7826900000,0.7557600000,0.7061700000,0.6211600000,0.5814800000,0.5347300000,0.5290600000,0.5262200000,0.5276400000,0.5262200000,0.5262200000,0.5290600000,0.5290600000,0.5290600000,0.5304800000,0.5304800000,0.5304800000,0.5262200000,0.5290600000,0.5276400000,-0.7815900000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,-1.0140000000,1
-0.8326200000,-0.9769900000,-0.9231300000,-0.9533900000,-0.9364300000,-0.9458500000,-0.9436200000,-0.9383000000,-0.9518800000,-0.9284000000,-0.9659000000,-0.9041200000,-1.0165000000,-0.7077400000,2.1723000000,2.1162000000,2.1507000000,2.1409000000,2.1256000000,2.1705000000,2.0872000000,2.2245000000,2.0002000000,2.4076000000,1.1995000000,-1.2588000000,-0.7873500000,-1.0364000000,-0.8835400000,-0.9821000000,-0.9176100000,-0.9595900000,-0.9326100000,-0.9508400000,-0.9343600000,-0.9584900000,-0.8786700000,0.4905400000,0.6898700000,0.7185400000,0.7256700000,0.7239600000,0.7276400000,0.7293300000,0.7315600000,0.7307500000,0.7315600000,0.7351100000,0.7349700000,0.7350100000,0.7355200000,0.7364200000,0.7374700000,0.7423900000,0.7409100000,0.7410100000,0.7424500000,0.7448000000,0.7451800000,0.7482200000,0.7483700000,0.7474600000,0.7488100000,0.7489000000,0.7501600000,0.7499500000,0.7503600000,0.7501800000,0.7491500000,0.7485400000,0.7487500000,0.7483600000,0.7487100000,0.7485200000,0.7467800000,0.7479400000,0.7492900000,0.7495400000,0.7482600000,0.7499800000,0.7505200000,0.7516700000,0.7505700000,0.7512900000,0.7499200000,0.7500400000,0.7517800000,0.7536800000,0.7546200000,0.7547600000,0.7546800000,0.7543600000,0.7558300000,0.7582200000,0.7532400000,0.7593200000,0.7448000000,0.7677500000,0.7318800000,0.7879600000,0.6959300000,0.8675800000,-0.4115300000,-1.0302000000,-0.8937200000,-0.9720200000,-0.9228700000,-0.9544900000,-0.9343800000,-0.9466500000,-0.9397800000,-0.9431300000,-0.9418000000,-0.9415700000,-0.9413400000,-0.9415700000,-0.9417200000,-0.9413600000,-0.9414500000,-0.9418800000,-0.9414300000,-0.9413800000,-0.9417700000,-0.9415300000,-0.9413400000,-0.9416100000,-0.9416700000,-0.9413500000,-0.9414800000,-0.9418500000,-0.9414100000,-0.9414000000,-0.9418200000,-0.9415000000,-0.9413500000,-0.9416500000,-0.9416300000,-0.9413500000,-0.9415200000,-0.9418000000,-0.9413900000,-0.9414200000,-0.9418700000,-0.9422200000,-0.9408500000,-0.9436900000,-0.9389100000,-0.9464800000,-0.9345500000,-0.9533900000,-0.9231300000,-0.9769900000,2
-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,0.9716200000,1.0901000000,1.0757000000,1.0757000000,1.0829000000,1.0793000000,1.0793000000,1.0793000000,1.0757000000,1.0793000000,1.0793000000,1.0793000000,1.0793000000,1.0793000000,-1.0743000000,-1.0743000000,-1.0743000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0743000000,-1.0743000000,-1.0743000000,-1.0743000000,-1.0743000000,-1.0779000000,-1.0779000000,0.8962500000,0.8854800000,0.8747100000,0.8854800000,0.8854800000,0.8890700000,0.8854800000,0.8854800000,0.8890700000,0.8854800000,0.8890700000,0.8926600000,0.8890700000,0.8890700000,0.8854800000,0.8890700000,0.8890700000,0.8890700000,0.8854800000,0.8854800000,0.8854800000,0.8854800000,0.8854800000,0.8890700000,0.8818900000,0.8890700000,0.8926600000,0.8926600000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8926600000,0.8890700000,0.8854800000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8926600000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8890700000,0.8854800000,0.8890700000,0.8890700000,0.8890700000,0.8854800000,0.8854800000,0.8890700000,0.8890700000,0.8890700000,0.8926600000,0.8890700000,0.8890700000,0.8890700000,-1.0743000000,-1.0743000000,-1.0743000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,-1.0779000000,1
