@relation	ECG5000_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	132	real
@attribute	133	real
@attribute	134	real
@attribute	135	real
@attribute	136	real
@attribute	137	real
@attribute	138	real
@attribute	139	real
@attribute	140	real
@attribute	class	{1,2,3,4,5}
@data
-0.2839200000,-1.3357000000,-1.9278000000,-2.6523000000,-3.0965000000,-3.2321000000,-2.9615000000,-2.5485000000,-1.8948000000,-1.1867000000,-0.7718300000,-0.6828300000,-0.4278900000,-0.0393460000,0.2596700000,0.3943200000,0.4453800000,0.4228200000,0.2292200000,0.2426000000,0.3202300000,0.3515200000,0.3712000000,0.3399200000,0.3924600000,0.4289800000,0.3436700000,0.3013600000,0.3615700000,0.3696600000,0.3633800000,0.2560000000,0.1629100000,0.1901100000,0.2540400000,0.3048500000,0.1929300000,0.1787000000,0.2555800000,0.2526400000,0.1822700000,0.1318100000,0.1676000000,0.1537200000,0.1358500000,0.1639000000,0.0701890000,-0.0159180000,0.0303140000,0.0972120000,0.0452940000,-0.0103650000,0.0108080000,-0.0100580000,0.0111180000,-0.0310120000,-0.0465470000,0.0376790000,0.0440450000,0.0005880800,-0.0072803000,0.0335090000,0.0913060000,0.0857720000,0.0760820000,0.2222000000,0.2473600000,0.1926000000,0.2382800000,0.3449800000,0.4310100000,0.3505500000,0.4359400000,0.5145600000,0.4550700000,0.4217500000,0.4551600000,0.5263000000,0.5120300000,0.4940400000,0.5115900000,0.5362600000,0.5077200000,0.4459400000,0.5317800000,0.6042200000,0.5451200000,0.4911600000,0.4891900000,0.6050700000,0.6284100000,0.6136000000,0.5751200000,0.6112200000,0.6259200000,0.5577000000,0.6440200000,0.6458000000,0.6228100000,0.6039500000,0.6197800000,0.6499000000,0.6450200000,0.7027200000,0.7502200000,0.7674500000,0.8042700000,0.8440300000,0.8785200000,0.9207800000,0.9414500000,0.9418900000,1.0202000000,0.9844500000,0.8328000000,0.8036700000,0.6570100000,0.6015500000,0.5913800000,0.6917800000,0.7081900000,0.4563000000,0.4336600000,0.3764400000,0.3624200000,0.5037800000,0.3568000000,0.0672600000,-0.2947300000,-0.8872800000,-1.4650000000,-2.0949000000,-2.8638000000,-3.4966000000,-3.7330000000,-3.1397000000,-2.2376000000,-1.1356000000,-0.9217100000,-0.2738800000,2
-0.8894300000,-2.0874000000,-2.7141000000,-3.2930000000,-3.2656000000,-3.1484000000,-2.7970000000,-2.3270000000,-1.4382000000,-0.8251100000,-0.7053700000,-0.4395300000,-0.0172480000,0.2746100000,0.3702000000,0.3208600000,0.2789100000,0.3370800000,0.3925300000,0.3683200000,0.3905400000,0.3615100000,0.3637200000,0.4002900000,0.3387300000,0.3754400000,0.3780300000,0.3844000000,0.3995500000,0.2925500000,0.3290200000,0.3671700000,0.3492600000,0.2826700000,0.3011500000,0.2444400000,0.1789600000,0.2392400000,0.2754300000,0.2597700000,0.1414200000,0.2387600000,0.2304200000,0.0731580000,0.1883800000,0.1623800000,0.1469100000,0.1249100000,0.1648000000,0.1555600000,0.1816600000,0.2800500000,0.1815000000,0.2920900000,0.2670700000,0.2575800000,0.4115500000,0.3808200000,0.4313300000,0.4610000000,0.4481500000,0.3887500000,0.4568200000,0.5201300000,0.5430900000,0.5293100000,0.5154500000,0.5364300000,0.4741700000,0.4582200000,0.4544700000,0.5095700000,0.4164500000,0.3980700000,0.4030000000,0.3115600000,0.4100300000,0.2997000000,0.3885300000,0.2888300000,0.3258800000,0.3644100000,0.3023500000,0.3240200000,0.4133700000,0.4779100000,0.4272800000,0.4153500000,0.4063800000,0.4291300000,0.4902100000,0.5586400000,0.5827300000,0.5217800000,0.5859900000,0.5857400000,0.6467400000,0.6502900000,0.7209900000,0.7070100000,0.6221900000,0.7093600000,0.7055100000,0.7104700000,0.6692800000,0.6123600000,0.6587500000,0.6299300000,0.6554500000,0.6102600000,0.5454500000,0.5430800000,0.5762100000,0.5933500000,0.4890100000,0.4900300000,0.3430800000,0.2316500000,0.1714000000,0.1499800000,0.2532200000,0.2350400000,0.2251600000,0.1209100000,0.1937300000,0.1524100000,0.1308800000,0.3318100000,0.2522600000,0.0449000000,-0.2219600000,-0.7989900000,-1.1968000000,-1.6285000000,-2.7100000000,-3.3905000000,-3.9946000000,-3.2618000000,-2.4416000000,-1.3777000000,2
-0.4433000000,-1.2608000000,-1.8926000000,-2.2714000000,-2.2119000000,-1.9190000000,-1.5219000000,-1.1534000000,-0.9177100000,-0.9164700000,-0.7417000000,-0.4054900000,-0.2288500000,-0.2346200000,-0.2648700000,-0.2131500000,-0.1801800000,-0.1577000000,-0.1859700000,-0.2251600000,-0.2113000000,-0.2008400000,-0.1709200000,-0.2297000000,-0.2062400000,-0.1742400000,-0.2081600000,-0.2047900000,-0.2418600000,-0.2777300000,-0.2863500000,-0.2775500000,-0.3085600000,-0.3021200000,-0.2919400000,-0.3275800000,-0.3332100000,-0.3520100000,-0.3865900000,-0.3608500000,-0.4509400000,-0.4114200000,-0.4443900000,-0.4622100000,-0.4488700000,-0.4604400000,-0.4325900000,-0.4672300000,-0.4838800000,-0.4859700000,-0.4411900000,-0.4347600000,-0.4087600000,-0.3789200000,-0.3539300000,-0.3216300000,-0.2885400000,-0.2404900000,-0.2520000000,-0.1734700000,-0.1074100000,-0.0987040000,-0.0650660000,-0.0344360000,-0.0438080000,-0.0269760000,0.0034906000,-0.0183560000,-0.0244930000,-0.0005999000,-0.0318410000,-0.0217580000,0.0019308000,-0.0296620000,0.0088718000,0.0270730000,0.0166300000,0.0149450000,0.0402140000,0.0762090000,0.0239890000,0.0567170000,0.1043700000,0.0722590000,0.0815900000,0.0901930000,0.0588350000,0.1042800000,0.1476300000,0.1679700000,0.1984900000,0.2070300000,0.2197900000,0.2449000000,0.2745800000,0.2662700000,0.2957300000,0.2807000000,0.2782300000,0.3108300000,0.3309000000,0.3410100000,0.3626500000,0.3709100000,0.3919100000,0.3821300000,0.4439900000,0.5058300000,0.5453100000,0.6778300000,0.7841600000,0.9296400000,1.0122000000,1.0325000000,1.1970000000,1.4552000000,1.6130000000,1.7275000000,1.8649000000,2.0006000000,2.2650000000,2.4267000000,2.5803000000,2.7765000000,2.8264000000,2.7833000000,2.4920000000,1.9972000000,1.7409000000,1.1217000000,0.3040900000,-0.1107400000,-0.3936400000,-0.5957300000,-0.9378600000,-1.8189000000,-2.5076000000,-2.6168000000,-2.5850000000,-2.3469000000,2
-1.2485000000,-2.0798000000,-2.3978000000,-3.0341000000,-2.9717000000,-2.9256000000,-2.4560000000,-1.8576000000,-1.2674000000,-0.6844300000,-0.5914300000,-0.5767000000,-0.2365900000,0.2700000000,0.5253100000,0.4825900000,0.4364400000,0.4391800000,0.4466400000,0.5018700000,0.5070200000,0.4901300000,0.5592200000,0.5338800000,0.4426200000,0.4680900000,0.4924400000,0.4991800000,0.5527800000,0.5196400000,0.4694900000,0.4731900000,0.4652100000,0.5595300000,0.6076000000,0.4620700000,0.4210000000,0.4915700000,0.4537300000,0.4475200000,0.4741500000,0.4090800000,0.3944000000,0.4126400000,0.3505300000,0.2959600000,0.3798700000,0.4228400000,0.3087400000,0.2836300000,0.2717300000,0.2783900000,0.3414100000,0.2538400000,0.2320800000,0.2733500000,0.1854700000,0.1709600000,0.1738500000,0.0551970000,0.0339140000,0.1146900000,0.0918830000,0.0569510000,0.0569010000,0.0140400000,0.0391010000,0.0532890000,-0.0010152000,0.0960450000,0.1984100000,0.1429300000,0.1164900000,0.1482700000,0.2102600000,0.3364900000,0.4216000000,0.4153400000,0.4505100000,0.5215600000,0.5454100000,0.6032200000,0.6483800000,0.6436100000,0.6365300000,0.5851500000,0.6352400000,0.7371900000,0.7184000000,0.7445000000,0.7722300000,0.6836100000,0.6857900000,0.8017000000,0.7612700000,0.6522200000,0.7341800000,0.7982700000,0.7316900000,0.7494500000,0.8077900000,0.8275400000,0.8722000000,0.8633000000,0.8151100000,0.8306800000,0.8176800000,0.7923100000,0.8216500000,0.8151000000,0.7586900000,0.6845900000,0.6049200000,0.5034100000,0.4156700000,0.3990500000,0.3870900000,0.3161400000,0.1834200000,0.0086116000,-0.1568600000,-0.3530700000,-0.5578700000,-0.5669000000,-0.6030300000,-0.8580000000,-0.9835100000,-1.0994000000,-1.5076000000,-1.9242000000,-2.2557000000,-2.6463000000,-2.9994000000,-3.3779000000,-3.1294000000,-2.3048000000,-1.4565000000,-0.3212500000,-0.0190000000,0.5514900000,2
-0.5225800000,-1.5352000000,-2.3496000000,-2.9359000000,-3.0560000000,-3.0190000000,-2.7746000000,-2.6349000000,-2.1859000000,-1.5499000000,-0.9829900000,-0.8027800000,-0.7217100000,-0.4117100000,-0.1068000000,0.0465410000,0.1088100000,0.0978060000,0.0798350000,0.1301300000,0.1415900000,0.1306200000,0.1017100000,0.1233800000,0.1854500000,0.1682900000,0.1546700000,0.1554200000,0.1429600000,0.1102700000,0.1028300000,0.1359100000,0.1317100000,0.1469300000,0.1729800000,0.1544600000,0.1726200000,0.1373800000,0.0835840000,0.0994130000,0.1298800000,0.1064500000,0.1055100000,0.0949830000,0.0622050000,0.1032100000,0.0389160000,0.0657470000,0.1049500000,0.0305200000,0.0064453000,0.0141080000,0.0662620000,0.0655310000,0.0550800000,0.1102900000,0.1156100000,0.1442800000,0.1799300000,0.1785000000,0.2384200000,0.2448200000,0.2090900000,0.2737100000,0.3811200000,0.3828800000,0.3858100000,0.4251500000,0.4607000000,0.5293500000,0.5570300000,0.5560900000,0.5710500000,0.6065800000,0.6489400000,0.5507100000,0.5129100000,0.5588900000,0.5181500000,0.5210100000,0.4590000000,0.4475200000,0.5021800000,0.4917200000,0.4779500000,0.4300600000,0.4419600000,0.5036100000,0.5012100000,0.5240300000,0.4948400000,0.5569200000,0.5606100000,0.5898200000,0.6162500000,0.5363100000,0.5949700000,0.5610600000,0.5930700000,0.6460500000,0.6725900000,0.7216000000,0.6883400000,0.7253700000,0.7998800000,0.7949100000,0.7948700000,0.8035800000,0.8637300000,0.9070100000,0.9541900000,1.0048000000,0.9682800000,0.9614200000,0.9606600000,0.9143000000,0.8445800000,0.7202700000,0.6221300000,0.6229700000,0.6617400000,0.6611800000,0.5876600000,0.4740400000,0.3833700000,0.3538900000,0.3461200000,0.5360900000,0.5432800000,0.2421100000,-0.1388100000,-0.7058600000,-1.1497000000,-1.5699000000,-2.2070000000,-2.7565000000,-3.5329000000,-3.3007000000,-3.0924000000,-1.7470000000,2
-0.3356700000,-1.5965000000,-2.4146000000,-2.7246000000,-2.9226000000,-2.9120000000,-2.7424000000,-2.4160000000,-1.8007000000,-1.1738000000,-0.9139400000,-0.8396700000,-0.6534600000,-0.1502700000,0.1791900000,0.2087600000,0.1598100000,0.1256300000,0.2799800000,0.2460700000,0.2426900000,0.2023800000,0.1963000000,0.3798400000,0.3378000000,0.2063200000,0.2027800000,0.2866400000,0.1436800000,0.0721430000,0.1245400000,0.1570100000,0.1590600000,0.1539700000,0.1142400000,0.1138300000,0.0287750000,0.1088300000,0.1006400000,0.0499970000,0.0374390000,-0.0264520000,-0.0687230000,-0.0871270000,-0.0494190000,-0.0882770000,0.0157290000,0.0308860000,-0.0693130000,-0.0857220000,-0.1071000000,-0.0947620000,-0.1659300000,-0.1552700000,-0.0589180000,-0.0223150000,-0.0129630000,-0.0080516000,0.0279430000,0.1695500000,0.2075100000,0.1973500000,0.2635600000,0.2302800000,0.4014700000,0.3698600000,0.2644400000,0.3862400000,0.5016100000,0.4538700000,0.4135000000,0.4358600000,0.3732200000,0.4081400000,0.3849900000,0.3501300000,0.5150200000,0.4347600000,0.4379800000,0.4545500000,0.4099100000,0.4296600000,0.4613000000,0.5068400000,0.5419100000,0.5230000000,0.4670800000,0.4274400000,0.5642100000,0.5753500000,0.5229500000,0.5778100000,0.5593800000,0.5595300000,0.5548100000,0.6958500000,0.7227000000,0.6972400000,0.7097600000,0.7292800000,0.8270100000,0.8227100000,0.8644000000,0.8412900000,0.8407000000,0.7987900000,0.8620400000,0.8236700000,0.8373700000,0.8123900000,0.7499300000,0.7883300000,0.7102900000,0.8046500000,0.7669900000,0.7083500000,0.7152300000,0.7310100000,0.7060400000,0.5977400000,0.3828400000,0.3101600000,0.4228800000,0.3943700000,0.4588500000,0.3896100000,0.2146700000,0.2022200000,0.1745600000,0.2749400000,0.4145400000,0.3247800000,-0.0390930000,-0.5228600000,-1.2854000000,-1.7818000000,-2.7003000000,-3.5959000000,-4.4503000000,-4.0837000000,2
-0.9228200000,-1.1388000000,-1.1923000000,-1.5928000000,-1.5459000000,-1.7078000000,-1.8900000000,-2.0066000000,-2.0884000000,-2.0255000000,-1.8079000000,-1.4144000000,-1.0098000000,-0.6768900000,-0.4795500000,-0.4035100000,-0.2235600000,0.1066300000,0.2919500000,0.2824400000,0.3474500000,0.4116300000,0.3452800000,0.3216800000,0.3190600000,0.3156100000,0.3626000000,0.3535800000,0.3120400000,0.3180200000,0.3223100000,0.3044800000,0.3103900000,0.3354800000,0.3430400000,0.3241900000,0.3078700000,0.3467100000,0.3565000000,0.2805500000,0.2700000000,0.3127200000,0.3254000000,0.3231500000,0.2985300000,0.2920800000,0.2979400000,0.3199100000,0.3368700000,0.2866600000,0.2660700000,0.3121400000,0.3201400000,0.3089700000,0.3092700000,0.2848500000,0.2786000000,0.2752400000,0.2649200000,0.2804500000,0.2922400000,0.3122600000,0.3397200000,0.3590300000,0.3482100000,0.2980300000,0.2842400000,0.3329900000,0.3897600000,0.3939500000,0.3967000000,0.4363600000,0.4407000000,0.4470400000,0.4297700000,0.4138800000,0.4770100000,0.4998300000,0.5157100000,0.5571700000,0.5566500000,0.5576300000,0.5602700000,0.5508200000,0.5363600000,0.5283400000,0.5286700000,0.5283600000,0.5305700000,0.5295800000,0.5552500000,0.5532800000,0.4903200000,0.4681700000,0.4718000000,0.4748600000,0.5068000000,0.5143200000,0.4900100000,0.4686500000,0.4511500000,0.5083400000,0.5251400000,0.4689300000,0.5187700000,0.5019800000,0.4734600000,0.4983700000,0.4693600000,0.5280300000,0.5346000000,0.5163100000,0.5486700000,0.5585300000,0.6010600000,0.5614100000,0.4997800000,0.4153300000,0.2682300000,0.2803300000,0.4073100000,0.4916900000,0.5498000000,0.5131600000,0.4280200000,0.4165700000,0.4084600000,0.4733900000,0.5039300000,0.4061500000,0.2275200000,-0.2705700000,-0.8275700000,-1.5490000000,-2.1858000000,-3.0282000000,-4.0742000000,-4.1910000000,-4.8444000000,-3.1053000000,2
0.9532400000,0.7712700000,0.3010500000,-0.4990600000,-0.8526500000,-1.1837000000,-1.6162000000,-1.8541000000,-1.8363000000,-1.5854000000,-1.1718000000,-0.8165700000,-0.5037200000,-0.4144300000,-0.3310900000,-0.0077352000,0.4458500000,0.5502000000,0.4855600000,0.4695200000,0.4586400000,0.4497800000,0.4425500000,0.4516500000,0.3893800000,0.4176500000,0.4756200000,0.4801200000,0.4714500000,0.5136400000,0.4988500000,0.4588200000,0.4641700000,0.4961900000,0.5200700000,0.4533800000,0.3873100000,0.3482500000,0.3323500000,0.3727800000,0.3723200000,0.3581400000,0.2379500000,0.2873400000,0.2766500000,0.2363500000,0.3070900000,0.2128800000,0.1944400000,0.1774700000,0.1243700000,0.1453700000,0.0915020000,0.0572160000,0.0897520000,0.0418980000,0.0062564000,-0.0014732000,0.0095453000,-0.0163610000,-0.0359280000,-0.0220570000,-0.0672140000,-0.1050000000,-0.1049800000,-0.0402860000,-0.0941290000,-0.0635510000,-0.0337100000,-0.0930670000,-0.0433670000,-0.0128330000,0.0226400000,0.0760420000,0.1468500000,0.2322400000,0.2072700000,0.2644500000,0.3455200000,0.4026600000,0.4405500000,0.4004800000,0.3699000000,0.4926200000,0.5327400000,0.4968100000,0.5221500000,0.4923600000,0.4765500000,0.4981200000,0.6137200000,0.6508200000,0.5924400000,0.5640800000,0.5588700000,0.5692700000,0.5996500000,0.6293600000,0.5810400000,0.6040900000,0.7161700000,0.7008800000,0.6232500000,0.5766600000,0.6551600000,0.6482600000,0.6877800000,0.7692600000,0.7479400000,0.7164100000,0.7420500000,0.7366300000,0.7366300000,0.7896200000,0.7674000000,0.8460000000,0.8785900000,0.7874000000,0.7423100000,0.7196700000,0.4678600000,0.3630000000,0.4067400000,0.3855100000,0.2162700000,-0.0889060000,-0.3188600000,-0.6272400000,-0.8716400000,-1.1403000000,-1.1562000000,-1.3453000000,-1.7759000000,-2.0925000000,-2.8118000000,-3.1411000000,-3.9596000000,-4.2033000000,-4.6629000000,-3.2946000000,2
-0.9572600000,-2.1521000000,-2.7491000000,-2.9768000000,-2.8565000000,-2.7153000000,-2.2131000000,-1.6152000000,-1.1953000000,-0.9754700000,-0.8947900000,-0.5568300000,-0.0780630000,0.1289100000,0.1382600000,0.0995380000,0.1290500000,0.1588300000,0.1419700000,0.1607900000,0.1395000000,0.1626900000,0.0850290000,0.1299800000,0.2065400000,0.0966880000,0.1463600000,0.1184100000,0.1160900000,0.0882380000,0.1762400000,0.1423200000,0.0757170000,0.1214100000,0.1261400000,0.0544440000,0.0378350000,0.0339370000,0.0597510000,-0.0114510000,-0.0044496000,0.0056923000,0.0058586000,-0.0284740000,-0.0514390000,-0.0644000000,-0.1286500000,-0.1485600000,-0.1212600000,-0.1710500000,-0.1077700000,-0.1712800000,-0.2161400000,-0.1713900000,-0.2744600000,-0.1830600000,-0.2442100000,-0.0840260000,-0.1116000000,-0.2154500000,-0.1442200000,-0.1458500000,-0.0708200000,-0.0155260000,-0.0096269000,0.0751160000,0.0939670000,0.1629900000,0.2655100000,0.2597600000,0.2886000000,0.3271700000,0.4038000000,0.3639900000,0.3787700000,0.4347100000,0.4251000000,0.4473100000,0.4593100000,0.5481000000,0.5381900000,0.5098800000,0.5446600000,0.5510200000,0.5474700000,0.6079900000,0.5666200000,0.6334100000,0.6348400000,0.6269900000,0.6745400000,0.6182900000,0.7023100000,0.7008200000,0.8448000000,0.7128900000,0.7717800000,0.8032500000,0.7927800000,0.7518400000,0.8096600000,0.8148200000,0.8468200000,0.8861700000,0.9076600000,0.9880700000,0.9822200000,0.9623800000,1.0160000000,0.9574100000,1.0153000000,1.0324000000,1.0782000000,1.0532000000,0.9735800000,1.0167000000,1.0600000000,0.9923700000,1.0225000000,0.8054600000,0.6262200000,0.6421900000,0.6753300000,0.6929900000,0.5321100000,0.3669500000,0.2029000000,0.0249800000,0.1797500000,0.2638700000,0.1312100000,-0.1199800000,-0.7666200000,-1.4175000000,-2.1606000000,-3.2127000000,-3.9151000000,-3.7849000000,-2.7788000000,-1.7270000000,2
-0.6691200000,-1.5426000000,-2.3344000000,-3.1105000000,-3.3856000000,-3.1487000000,-2.4942000000,-1.7821000000,-1.4448000000,-1.2549000000,-1.0235000000,-0.4913700000,-0.0413190000,-0.0857530000,-0.0493620000,0.0067520000,-0.0212420000,-0.0958870000,0.0064421000,0.0028459000,-0.0482170000,-0.0166200000,-0.0008810200,-0.0172760000,-0.1216500000,-0.0990090000,-0.1137800000,-0.0254020000,-0.0576320000,-0.1278000000,-0.0299860000,-0.0229020000,-0.0799010000,-0.2155000000,-0.1823300000,-0.1512900000,-0.1391700000,-0.1947500000,-0.1609500000,-0.2726800000,-0.2607500000,-0.3260900000,-0.3415100000,-0.3418500000,-0.3341300000,-0.3271100000,-0.3648000000,-0.3363400000,-0.3813400000,-0.4252400000,-0.4333400000,-0.3113200000,-0.3709300000,-0.3840500000,-0.3020800000,-0.2396300000,-0.2525000000,-0.1814900000,-0.0747640000,-0.0823790000,-0.0947300000,-0.0367970000,0.0938340000,0.1157200000,0.2555200000,0.2759400000,0.2262600000,0.3069800000,0.1944800000,0.3814300000,0.3922600000,0.3899100000,0.4334900000,0.4385500000,0.5518600000,0.5316500000,0.5035600000,0.5773000000,0.5810700000,0.6320100000,0.6615200000,0.5935100000,0.5866400000,0.6303400000,0.6513700000,0.7035500000,0.6344700000,0.6249900000,0.7009700000,0.6215800000,0.7214500000,0.7652600000,0.7026300000,0.7942400000,0.8401300000,0.8891600000,0.8117200000,0.8108900000,0.9344000000,0.9111000000,0.9514100000,0.9573700000,0.9744500000,1.0193000000,1.0851000000,1.0666000000,1.0200000000,1.0240000000,1.0445000000,1.0953000000,1.1031000000,1.1228000000,1.1402000000,1.0870000000,1.0764000000,1.0774000000,1.0311000000,1.0349000000,1.0620000000,1.0101000000,1.0088000000,0.8137800000,0.6958000000,0.4947300000,0.5165700000,0.5314400000,0.4255800000,0.1959900000,0.0731840000,-0.1125800000,-0.2747700000,-0.1490000000,-0.3016300000,-0.5008200000,-0.9064600000,-1.4841000000,-1.9889000000,-2.5909000000,-3.4876000000,-4.1739000000,2
-0.5713500000,-1.0353000000,-1.1816000000,-1.5548000000,-1.6134000000,-1.7658000000,-1.9764000000,-1.9935000000,-2.0298000000,-1.9823000000,-1.6940000000,-1.2330000000,-0.7896000000,-0.5584100000,-0.5071200000,-0.3821000000,-0.1331300000,0.0888610000,0.2173200000,0.2019000000,0.1467700000,0.1997300000,0.2481400000,0.2372300000,0.2900200000,0.3212600000,0.2605600000,0.2995200000,0.3978200000,0.3958700000,0.3613200000,0.3334200000,0.3683400000,0.4243100000,0.3816600000,0.3567600000,0.3565400000,0.2851800000,0.2688300000,0.3441800000,0.3869000000,0.3775900000,0.3563100000,0.3258900000,0.3202500000,0.3338600000,0.3547600000,0.3932400000,0.3807600000,0.3654900000,0.3946500000,0.3531800000,0.2994300000,0.3047700000,0.3268500000,0.3718100000,0.3625100000,0.3103100000,0.3264900000,0.3990400000,0.4934700000,0.5333600000,0.5169100000,0.5207600000,0.4983300000,0.4928100000,0.5453300000,0.5612900000,0.5843100000,0.6352300000,0.5928800000,0.5370800000,0.6104600000,0.6850100000,0.6684600000,0.6552200000,0.6481100000,0.6362800000,0.6398400000,0.6709700000,0.7273900000,0.7132900000,0.6677400000,0.6829900000,0.6641100000,0.6323500000,0.6792200000,0.7050500000,0.6589700000,0.6306800000,0.6205500000,0.5957000000,0.5838600000,0.5648600000,0.5464800000,0.5736300000,0.6131400000,0.6340400000,0.6400700000,0.6526500000,0.6899500000,0.6999600000,0.6520200000,0.6085700000,0.6147300000,0.6466600000,0.6775500000,0.6531000000,0.5984500000,0.6036700000,0.6035800000,0.5935100000,0.5930100000,0.5097100000,0.4742500000,0.5377800000,0.5828400000,0.6438000000,0.6291300000,0.4804900000,0.3558300000,0.2014200000,-0.0539070000,-0.2191500000,-0.2810600000,-0.4080700000,-0.5478800000,-0.7301600000,-1.1026000000,-1.5695000000,-2.0635000000,-2.5665000000,-3.1711000000,-3.7320000000,-3.7859000000,-3.4952000000,-2.7551000000,-1.7888000000,-1.3759000000,-0.3443500000,2
1.3730000000,0.8759000000,0.2240500000,-0.5803600000,-1.2563000000,-2.0664000000,-2.5183000000,-2.6175000000,-2.3717000000,-1.8533000000,-1.2699000000,-0.9016800000,-0.6499500000,-0.6026700000,-0.3276000000,0.1376200000,0.2162500000,0.2618600000,0.2134900000,0.1645200000,0.2303200000,0.2579700000,0.2173900000,0.2270100000,0.2211200000,0.2477300000,0.2363900000,0.2263000000,0.3373600000,0.2264700000,0.2530300000,0.2566000000,0.1608500000,0.2360900000,0.2120500000,0.2183800000,0.1897200000,0.1417800000,0.1539300000,0.1254700000,0.0829000000,0.0744550000,0.1000300000,0.0593190000,-0.0117920000,0.0079586000,-0.0362910000,-0.0535880000,-0.0628920000,-0.0990110000,-0.1235600000,-0.1992900000,-0.2122900000,-0.2663800000,-0.0962520000,-0.1443300000,-0.1229400000,-0.1407000000,-0.1415400000,-0.1624500000,-0.0795380000,-0.0680660000,-0.1016200000,-0.0237020000,-0.0466450000,0.0876750000,0.1314000000,0.1785400000,0.2394500000,0.2288000000,0.2882200000,0.2597600000,0.2458800000,0.3244700000,0.4277800000,0.4506600000,0.4018000000,0.4667500000,0.5240500000,0.4707200000,0.5157600000,0.5093900000,0.5091700000,0.4917900000,0.5675100000,0.5691200000,0.5978700000,0.6685700000,0.5769900000,0.5814400000,0.5729500000,0.6144900000,0.6816400000,0.6172900000,0.6943600000,0.7069100000,0.6962200000,0.7779500000,0.7219600000,0.7609700000,0.7958200000,0.7908300000,0.8519700000,0.8282500000,0.8789200000,0.8762400000,0.7877300000,0.8574500000,0.8882300000,0.8807400000,0.9088000000,0.8153800000,0.8551900000,0.8564400000,0.8210400000,0.7933100000,0.8424500000,0.7258300000,0.6467100000,0.4829400000,0.4029600000,0.5342600000,0.5923600000,0.4699200000,0.2466100000,0.1045800000,0.0392530000,-0.0328090000,0.0612150000,0.0981200000,-0.2809800000,-0.7995900000,-1.5029000000,-2.1130000000,-2.8758000000,-3.7530000000,-4.3491000000,-4.0695000000,-3.1835000000,-1.8905000000,2
